Пол,Средний школьный балл,Школа номер,Школа город,Тип школы,Доля пропущенных лекций,Оценка по мнению родителей,Пиво/неделя,Друзей в ОК/FB/ВК,Расстояние от дома до универа,Ряд в аудитории,Наличие планшета,Средний периметр головы,Баллы
М,4.5,13,Красноярск,Гимназия,0.70,5,0,300,2,1,1,61,19
Ж,5,28,Киров,СОШ,0.00,-,0,70,4.2,2,1,50,19
M,3,239,Санкт-Петербург,Лицей,мало,4,1,300,7,1,1,57,12
М,4,ФТШ,Санкт-Петербург,Лицей,0.30,3,30,80,5.5,4,1,56,15
Ж,5,49,Санкт-Петербург,Гимназия,0.05,5,0,60,2.5,2,1,60,17
Ж,5,6,Уфа,Лицей,0.14,2,0,45,2,1,1,61,19
М,3,7,Иркутск,Гимназия,1.00,4,10,120,2,3,1,63,16
Ж,4.8,21,Рыбинск,СОШ,0.00,4,0,130,2,1,1,58,16
Ж,3.5,366,Санкт-Петербург,Лицей,1.00,-,0,250,7,4,1,55,14
М,4.2,610,Санкт-Петербург,Гимназия,0.14,-,0.5,800,3,3,1,60,18
М,4,239,Санкт-Петербург,Лицей,0.00,4,0,45,2.5,2,1,63,12
М,5,парадной дипломатии,Сыктывкар,Лицей,0.86,-,0,100,2,2,1,64,18
М,5,1,Норильск,Лицей,0.09,-,0,208,2.5,2,1,63,16
Ж,4.3,Амтек,Череповец,Лицей,0.05,4,0,200,2,2,1,62,19
Ж,5,2,Нефтеюганск,СОШ,0.05,4.5,0,50,2,1,1,57,15
М,5,64,Санкт-Петербург,Лицей,0.45,5,0,25,5.5,2,1,52,19
М,5,27,Санкт-Петербург,СОШ,0.00,5,0,65,5,1,1,62,18
М,4,20,Ульяновск,Лицей,0.00,5,0,85,2,4,1,56,20
Ж,5,2,Иркутск,Лицей,0.05,5,0,60,2,2,1,61,19
Ж,4.5,2,Ангарск,Лицей,0.00,4,0,46,2,3,1,56,19
М,4.3,165,Нижний Новгород,Лицей,0.00,-,0,30,3.5,4,1,60,20
М,4.3,577,Санкт-Петербург,СОШ,0.05,-,0,60,4.5,2,1,59,20
М,4.5,610,Санкт-Петербург,Гимназия,0.09,-,2,181,7.5,2,1,59,19
М,4,Казахско-турецкий лицей,Костомай,Лицей,0.27,5,0,80,2,2,1,60,16
М,3.3,10,Ангарск,СОШ,не помню,4.5,2,220,2,4,1,56,19
М,4.7,ФМЛ,Киров,Лицей,мало,3,0,140,2,3,1,66,12
Ж,не помню,403,Пушкин,СОШ,0.05,-,0,99,2,4,1,57,16
М,3.8,30,Санкт-Петербург,Лицей,0.09,-,0,100,4.8,1,1,60,15
